mint,snapped_at,price_usd,liquidity_usd
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:23.411784+00,0.000201300000,38474.76
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:26.051908+00,0.000203300000,38664.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:28.806765+00,0.000203300000,38664.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:31.562484+00,0.000203300000,38664.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:34.596523+00,0.000225500000,40718.16
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:38.027464+00,0.000225500000,40718.16
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:41.351952+00,0.000225500000,40718.16
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:43.942719+00,0.000225500000,40718.16
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:46.761184+00,0.000225500000,40718.16
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:49.426235+00,0.000225900000,40756.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:52.274378+00,0.000225500000,40718.16
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:55.433714+00,0.000225900000,40756.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:19:58.755661+00,0.000225900000,40756.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:01.670724+00,0.000225900000,40756.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:05.402186+00,0.000225900000,40756.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:09.462636+00,0.000224400000,40613.40
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:12.230848+00,0.000232900000,41380.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:15.052818+00,0.000224400000,40613.40
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:17.944989+00,0.000232900000,41380.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:20.894619+00,0.000232900000,41380.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:23.70832+00,0.000232900000,41380.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:26.463482+00,0.000232900000,41380.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:29.284071+00,0.000248000000,42725.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:31.990981+00,0.000224400000,40613.40
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:35.097734+00,0.000248000000,42725.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:38.204454+00,0.000248000000,42725.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:41.133764+00,0.000248000000,42725.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:44.170165+00,0.000248000000,42725.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:47.013667+00,0.000204900000,38836.97
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:49.81285+00,0.000201900000,38551.96
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:52.628071+00,0.000201900000,38551.96
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:55.695888+00,0.000201900000,38551.96
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:20:58.848927+00,0.000201900000,38551.96
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:01.73497+00,0.000201900000,38551.96
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:05.15549+00,0.000201900000,38551.96
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:08.647988+00,0.000194800000,37867.34
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:11.543401+00,0.000194800000,37867.34
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:14.494522+00,0.000194800000,37867.34
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:17.218669+00,0.000194800000,37867.34
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:20.220533+00,0.000200600000,38429.02
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:23.058992+00,0.000200600000,38429.02
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:26.302509+00,0.000200600000,38429.02
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:29.361628+00,0.000200600000,38429.02
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:32.284416+00,0.000200600000,38429.02
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:35.269432+00,0.000213700000,39665.89
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:38.446827+00,0.000213700000,39665.89
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:41.510332+00,0.000213700000,39665.89
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:44.396228+00,0.000189300000,37342.00
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:47.16881+00,0.000213700000,39665.89
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:50.053129+00,0.000213700000,39665.89
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:53.136968+00,0.000189300000,37342.00
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:55.95178+00,0.000189300000,37342.00
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:21:58.994861+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:01.713499+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:05.168443+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:09.626198+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:12.793754+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:15.68732+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:18.784746+00,0.000162500000,34600.47
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:22.026639+00,0.000198500000,38244.35
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:25.026797+00,0.000198500000,38244.35
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:28.104082+00,0.000198500000,38244.35
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:31.404777+00,0.000198500000,38244.35
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:34.286208+00,0.000198500000,38244.35
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:37.582381+00,0.000181800000,36599.77
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:41.049646+00,0.000181800000,36599.77
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:43.900259+00,0.000181800000,36599.77
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:47.234545+00,0.000181800000,36599.77
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:50.82873+00,0.000181800000,36599.77
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:53.968598+00,0.000158100000,34129.49
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:56.913823+00,0.000158100000,34129.49
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:22:59.772732+00,0.000158100000,34129.49
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:02.990457+00,0.000158100000,34129.49
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:07.90921+00,0.000150400000,33461.17
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:11.469837+00,0.000150400000,33461.17
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:14.425448+00,0.000119100000,29620.14
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:17.247235+00,0.000150400000,33461.17
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:20.389746+00,0.000119100000,29620.14
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:23.61153+00,0.000119100000,29620.14
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:26.582632+00,0.000119100000,29620.14
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:29.43374+00,0.000119100000,29620.14
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:32.33455+00,0.000119100000,29620.14
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:35.274207+00,0.000170100000,35417.58
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:38.575412+00,0.000170100000,35417.58
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:41.632714+00,0.000170100000,35417.58
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:44.52733+00,0.000170100000,35417.58
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:47.430304+00,0.000227100000,40914.60
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:50.903832+00,0.000191000000,37524.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:54.0702+00,0.000191000000,37524.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:23:57.098872+00,0.000191000000,37524.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:00.170057+00,0.000191000000,37524.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:03.593503+00,0.000191000000,37524.19
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:10.044293+00,0.000211700000,39501.59
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:13.723576+00,0.000211700000,39501.59
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:20.540524+00,0.000204500000,38833.46
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:24.658204+00,0.000204500000,38833.46
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:27.485561+00,0.000204500000,38833.46
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:30.383902+00,0.000205700000,38953.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:33.698902+00,0.000205700000,38953.22
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:36.757299+00,0.000204500000,38833.46
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:39.660849+00,0.000205700000,38957.91
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:42.605453+00,0.000205700000,38957.91
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:45.638998+00,0.000227000000,40913.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:48.839336+00,0.000227000000,40913.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:51.811748+00,0.000227000000,40913.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:54.810754+00,0.000227000000,40913.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:24:58.110113+00,0.000227000000,40913.05
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:01.397979+00,0.000259800000,43772.33
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:06.012163+00,0.000259800000,43772.33
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:09.032029+00,0.000259800000,43772.33
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:12.23782+00,0.000259800000,43772.33
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:15.461323+00,0.000287900000,46076.53
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:19.030271+00,0.000287900000,46076.53
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:22.393096+00,0.000263900000,44119.94
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:25.707863+00,0.000263900000,44119.94
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:28.822595+00,0.000287900000,46076.53
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:31.738576+00,0.000263900000,44119.94
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:34.87518+00,0.000263900000,44119.94
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:38.076302+00,0.000301300000,47136.24
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:40.93779+00,0.000301300000,47136.24
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:43.988483+00,0.000301300000,47136.24
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:46.960672+00,0.000301300000,47136.24
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:49.901241+00,0.000301300000,47136.24
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:52.759772+00,0.000319400000,48534.63
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:55.900081+00,0.000319400000,48534.63
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:25:58.88939+00,0.000319400000,48534.63
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:01.900307+00,0.000319400000,48534.63
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:05.249621+00,0.000319400000,48534.63
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:08.348442+00,0.000321200000,48672.27
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:11.420887+00,0.000321200000,48672.27
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:14.650812+00,0.000315500000,48234.17
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:17.40954+00,0.000315500000,48234.17
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:21.727012+00,0.000315500000,48234.17
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:24.789368+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:27.645649+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:30.489469+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:33.936461+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:37.592468+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:40.79784+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:44.721213+00,0.000269200000,44548.43
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:48.161912+00,0.000224000000,40642.30
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:51.687035+00,0.000224000000,40642.30
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:54.751253+00,0.000183600000,36791.72
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:26:58.196226+00,0.000183600000,36791.72
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:01.740884+00,0.000183600000,36791.72
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:06.556011+00,0.000189900000,37412.87
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:10.414074+00,0.000189900000,37412.87
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:14.083941+00,0.000189900000,37412.87
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:17.529933+00,0.000189900000,37412.87
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:20.773788+00,0.000189900000,37412.87
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:24.193393+00,0.000189900000,37412.87
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:27.245363+00,0.000192000000,37624.73
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:30.332272+00,0.000192000000,37624.73
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:34.134578+00,0.000173400000,35762.39
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:37.314249+00,0.000173400000,35762.39
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:40.282834+00,0.000173400000,35762.39
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:44.323453+00,0.000166400000,35031.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:49.258606+00,0.000173400000,35762.39
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:52.355715+00,0.000166400000,35031.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:55.194482+00,0.000166400000,35031.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:27:58.098592+00,0.000166400000,35031.62
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:00.958776+00,0.000158200000,34169.25
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:04.899554+00,0.000158200000,34169.25
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:08.827872+00,0.000158200000,34169.25
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:12.729532+00,0.000158200000,34169.25
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:16.602699+00,0.000122500000,30058.92
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:20.376341+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:23.961124+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:26.857487+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:29.747131+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:32.551203+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:35.79012+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:39.138873+00,0.000159500000,34304.91
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:42.068656+00,0.000124300000,30285.37
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:45.031993+00,0.000159500000,34304.91
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:47.916895+00,0.000159500000,34304.91
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:50.929951+00,0.000131200000,31108.11
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:53.705575+00,0.000131200000,31108.11
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:56.658761+00,0.000131200000,31108.11
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:28:59.671121+00,0.000129900000,30957.08
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:02.462841+00,0.000129900000,30957.08
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:06.477341+00,0.000129900000,30957.08
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:09.973006+00,0.000129900000,30957.08
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:13.460228+00,0.000129900000,30957.08
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:16.186343+00,0.000128900000,30841.66
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:19.025727+00,0.000128900000,30841.66
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:22.364128+00,0.000128900000,30841.66
8ynFuSwE89ivRHJTqLXXXXeDRaZerF36UFBG8ZmYHnKM,2026-07-29 01:29:25.177727+00,0.000128900000,30841.66
9SbwmH1uwGNmwksAPPeHdahtjN7Noz5Luxyr8nEFJKVE,2026-07-30 14:32:07.429535+00,0.000090770000,15514.79
9SbwmH1uwGNmwksAPPeHdahtjN7Noz5Luxyr8nEFJKVE,2026-07-30 14:32:11.278039+00,0.000090770000,15514.79
9SbwmH1uwGNmwksAPPeHdahtjN7Noz5Luxyr8nEFJKVE,2026-07-30 14:32:16.177842+00,0.000090770000,15514.79
